tiempo,semaforo_id,num_vehiculos,fase,duracion_verde
1795.0,cluster_12013799529_12013799530_473195061,0,2,15
1796.0,2496228891,0,2,15
1796.0,cluster_12013799525_12013799526_2496228894,0,2,15
1796.0,cluster_12013799527_12013799528_2190601967,0,2,15
1796.0,cluster_12013799529_12013799530_473195061,0,2,15
1797.0,2496228891,0,2,15
1797.0,cluster_12013799525_12013799526_2496228894,0,2,15
1797.0,cluster_12013799527_12013799528_2190601967,0,2,15
1797.0,cluster_12013799529_12013799530_473195061,0,2,15
1801.0,2496228891,5,0,21
1801.0,cluster_12013799525_12013799526_2496228894,0,0,15
1801.0,cluster_12013799527_12013799528_2190601967,0,0,15
1801.0,cluster_12013799529_12013799530_473195061,0,0,15
1802.0,2496228891,4,0,23
1802.0,cluster_12013799525_12013799526_2496228894,1,0,15
1802.0,cluster_12013799527_12013799528_2190601967,1,0,15
1802.0,cluster_12013799529_12013799530_473195061,1,0,15
1803.0,2496228891,4,0,23
1803.0,cluster_12013799525_12013799526_2496228894,1,0,15
1803.0,cluster_12013799527_12013799528_2190601967,1,0,15
1803.0,cluster_12013799529_12013799530_473195061,1,0,15
1804.0,2496228891,4,0,21
1804.0,cluster_12013799525_12013799526_2496228894,1,0,15
1804.0,cluster_12013799527_12013799528_2190601967,1,0,15
1804.0,cluster_12013799529_12013799530_473195061,1,0,15
1805.0,2496228891,3,0,15
1805.0,cluster_12013799525_12013799526_2496228894,1,0,15
1805.0,cluster_12013799527_12013799528_2190601967,1,0,15
1805.0,cluster_12013799529_12013799530_473195061,1,0,15
1806.0,2496228891,3,0,15
1806.0,cluster_12013799525_12013799526_2496228894,2,0,15
1806.0,cluster_12013799527_12013799528_2190601967,2,0,15
1806.0,cluster_12013799529_12013799530_473195061,2,0,15
1807.0,2496228891,3,0,15
1807.0,cluster_12013799525_12013799526_2496228894,2,0,15
1807.0,cluster_12013799527_12013799528_2190601967,2,0,15
1807.0,cluster_12013799529_12013799530_473195061,2,0,15
1808.0,2496228891,2,0,15
1808.0,cluster_12013799525_12013799526_2496228894,2,0,15
1808.0,cluster_12013799527_12013799528_2190601967,2,0,15
1808.0,cluster_12013799529_12013799530_473195061,2,0,15
1809.0,2496228891,2,0,15
1809.0,cluster_12013799525_12013799526_2496228894,2,0,15
1809.0,cluster_12013799527_12013799528_2190601967,2,0,15
1809.0,cluster_12013799529_12013799530_473195061,2,0,15
1810.0,2496228891,3,0,15
1810.0,cluster_12013799525_12013799526_2496228894,3,0,15
1810.0,cluster_12013799527_12013799528_2190601967,3,0,15
1810.0,cluster_12013799529_12013799530_473195061,3,0,15
1811.0,2496228891,3,0,15
1811.0,cluster_12013799525_12013799526_2496228894,3,0,15
1811.0,cluster_12013799527_12013799528_2190601967,3,0,15
1811.0,cluster_12013799529_12013799530_473195061,3,0,15
1812.0,2496228891,3,0,15
1812.0,cluster_12013799525_12013799526_2496228894,2,0,15
1812.0,cluster_12013799527_12013799528_2190601967,3,0,15
1812.0,cluster_12013799529_12013799530_473195061,3,0,15
1813.0,2496228891,3,0,15
1813.0,cluster_12013799525_12013799526_2496228894,2,0,15
1813.0,cluster_12013799527_12013799528_2190601967,3,0,15
1813.0,cluster_12013799529_12013799530_473195061,3,0,15
1814.0,2496228891,4,0,23
1814.0,cluster_12013799525_12013799526_2496228894,3,0,15
1814.0,cluster_12013799527_12013799528_2190601967,4,0,23
1814.0,cluster_12013799529_12013799530_473195061,4,0,21
1815.0,2496228891,4,0,21
1815.0,cluster_12013799525_12013799526_2496228894,3,0,15
1815.0,cluster_12013799527_12013799528_2190601967,4,0,21
1815.0,cluster_12013799529_12013799530_473195061,4,0,21
1816.0,2496228891,4,0,21
1816.0,cluster_12013799525_12013799526_2496228894,2,0,15
1816.0,cluster_12013799527_12013799528_2190601967,4,0,21
1816.0,cluster_12013799529_12013799530_473195061,4,0,21
1817.0,2496228891,4,0,21
1817.0,cluster_12013799525_12013799526_2496228894,2,0,15
1817.0,cluster_12013799527_12013799528_2190601967,4,0,21
1817.0,cluster_12013799529_12013799530_473195061,4,0,21
1818.0,2496228891,5,0,23
1818.0,cluster_12013799525_12013799526_2496228894,2,0,15
1818.0,cluster_12013799527_12013799528_2190601967,5,0,23
1818.0,cluster_12013799529_12013799530_473195061,5,0,21
1819.0,2496228891,4,0,21
1819.0,cluster_12013799525_12013799526_2496228894,2,0,15
1819.0,cluster_12013799527_12013799528_2190601967,4,0,21
1819.0,cluster_12013799529_12013799530_473195061,4,0,21
1820.0,2496228891,4,0,21
1820.0,cluster_12013799525_12013799526_2496228894,1,0,15
1820.0,cluster_12013799527_12013799528_2190601967,4,0,21
1820.0,cluster_12013799529_12013799530_473195061,4,0,21
1821.0,2496228891,6,0,23
1821.0,cluster_12013799525_12013799526_2496228894,1,0,15
1821.0,cluster_12013799527_12013799528_2190601967,4,0,21
1821.0,cluster_12013799529_12013799530_473195061,4,0,21
1822.0,2496228891,6,0,21
1822.0,cluster_12013799525_12013799526_2496228894,1,0,15
1822.0,cluster_12013799527_12013799528_2190601967,4,0,21
1822.0,cluster_12013799529_12013799530_473195061,4,0,21
1823.0,2496228891,5,0,21
1823.0,cluster_12013799525_12013799526_2496228894,1,0,15
1823.0,cluster_12013799527_12013799528_2190601967,4,0,21
1823.0,cluster_12013799529_12013799530_473195061,3,0,15
1824.0,2496228891,5,0,21
1824.0,cluster_12013799525_12013799526_2496228894,1,0,15
1824.0,cluster_12013799527_12013799528_2190601967,4,0,21
1824.0,cluster_12013799529_12013799530_473195061,3,0,15
1825.0,2496228891,5,0,21
1825.0,cluster_12013799525_12013799526_2496228894,0,0,15
1825.0,cluster_12013799527_12013799528_2190601967,4,0,21
1825.0,cluster_12013799529_12013799530_473195061,3,0,15
1826.0,2496228891,5,0,21
1826.0,cluster_12013799525_12013799526_2496228894,0,0,15
1826.0,cluster_12013799527_12013799528_2190601967,5,0,23
1826.0,cluster_12013799529_12013799530_473195061,3,0,15
1827.0,2496228891,5,0,23
1827.0,cluster_12013799525_12013799526_2496228894,0,0,15
1827.0,cluster_12013799527_12013799528_2190601967,5,0,21
1827.0,cluster_12013799529_12013799530_473195061,2,0,15
1828.0,2496228891,5,0,21
1828.0,cluster_12013799525_12013799526_2496228894,0,0,15
1828.0,cluster_12013799527_12013799528_2190601967,4,0,21
1828.0,cluster_12013799529_12013799530_473195061,2,0,15
1829.0,2496228891,3,0,15
1829.0,cluster_12013799525_12013799526_2496228894,0,0,15
1829.0,cluster_12013799527_12013799528_2190601967,4,0,21
1829.0,cluster_12013799529_12013799530_473195061,2,0,15
1830.0,2496228891,4,0,23
1830.0,cluster_12013799525_12013799526_2496228894,0,0,15
1830.0,cluster_12013799527_12013799528_2190601967,4,0,21
1830.0,cluster_12013799529_12013799530_473195061,2,0,15
1831.0,2496228891,3,0,15
1831.0,cluster_12013799525_12013799526_2496228894,0,0,15
1831.0,cluster_12013799527_12013799528_2190601967,4,0,21
1831.0,cluster_12013799529_12013799530_473195061,2,0,15
1832.0,2496228891,2,0,15
1832.0,cluster_12013799525_12013799526_2496228894,0,0,15
1832.0,cluster_12013799527_12013799528_2190601967,3,0,15
1832.0,cluster_12013799529_12013799530_473195061,1,0,15
1833.0,2496228891,2,0,15
1833.0,cluster_12013799525_12013799526_2496228894,0,0,15
1833.0,cluster_12013799527_12013799528_2190601967,3,0,15
1833.0,cluster_12013799529_12013799530_473195061,1,0,15
1834.0,2496228891,2,0,15
1834.0,cluster_12013799525_12013799526_2496228894,0,0,15
1834.0,cluster_12013799527_12013799528_2190601967,3,0,15
1834.0,cluster_12013799529_12013799530_473195061,1,0,15
1835.0,2496228891,2,0,15
1835.0,cluster_12013799525_12013799526_2496228894,0,0,15
1835.0,cluster_12013799527_12013799528_2190601967,2,0,15
1835.0,cluster_12013799529_12013799530_473195061,1,0,15
1836.0,2496228891,1,0,15
1836.0,cluster_12013799525_12013799526_2496228894,0,0,15
1836.0,cluster_12013799527_12013799528_2190601967,2,0,15
1836.0,cluster_12013799529_12013799530_473195061,0,0,15
1837.0,2496228891,1,0,15
1837.0,cluster_12013799525_12013799526_2496228894,0,0,15
1837.0,cluster_12013799527_12013799528_2190601967,2,0,15
1837.0,cluster_12013799529_12013799530_473195061,0,0,15
1838.0,2496228891,1,0,15
1838.0,cluster_12013799525_12013799526_2496228894,0,0,15
1838.0,cluster_12013799527_12013799528_2190601967,2,0,15
1838.0,cluster_12013799529_12013799530_473195061,0,0,15
1839.0,2496228891,1,0,15
1839.0,cluster_12013799525_12013799526_2496228894,0,0,15
1839.0,cluster_12013799527_12013799528_2190601967,2,0,15
1839.0,cluster_12013799529_12013799530_473195061,0,0,15
1840.0,2496228891,0,0,15
1840.0,cluster_12013799525_12013799526_2496228894,0,0,15
1840.0,cluster_12013799527_12013799528_2190601967,2,0,15
1840.0,cluster_12013799529_12013799530_473195061,0,0,15
1841.0,2496228891,1,0,15
1841.0,cluster_12013799525_12013799526_2496228894,0,0,15
1841.0,cluster_12013799527_12013799528_2190601967,1,0,15
1841.0,cluster_12013799529_12013799530_473195061,0,0,15
1842.0,2496228891,1,0,15
1842.0,cluster_12013799525_12013799526_2496228894,0,0,15
1842.0,cluster_12013799527_12013799528_2190601967,1,0,15
1842.0,cluster_12013799529_12013799530_473195061,0,0,15
1846.0,2496228891,3,2,15
1846.0,cluster_12013799525_12013799526_2496228894,5,2,21
1846.0,cluster_12013799527_12013799528_2190601967,3,2,15
1846.0,cluster_12013799529_12013799530_473195061,5,2,21
1847.0,2496228891,2,2,15
1847.0,cluster_12013799525_12013799526_2496228894,3,2,15
1847.0,cluster_12013799527_12013799528_2190601967,2,2,15
1847.0,cluster_12013799529_12013799530_473195061,4,2,21
1848.0,2496228891,2,2,15
1848.0,cluster_12013799525_12013799526_2496228894,3,2,15
1848.0,cluster_12013799527_12013799528_2190601967,2,2,15
1848.0,cluster_12013799529_12013799530_473195061,4,2,21
1849.0,2496228891,2,2,15
1849.0,cluster_12013799525_12013799526_2496228894,3,2,15
1849.0,cluster_12013799527_12013799528_2190601967,2,2,15
1849.0,cluster_12013799529_12013799530_473195061,4,2,21
1850.0,2496228891,1,2,15
1850.0,cluster_12013799525_12013799526_2496228894,2,2,15
1850.0,cluster_12013799527_12013799528_2190601967,1,2,15
1850.0,cluster_12013799529_12013799530_473195061,5,2,23
1851.0,2496228891,1,2,15
1851.0,cluster_12013799525_12013799526_2496228894,2,2,15
1851.0,cluster_12013799527_12013799528_2190601967,1,2,15
1851.0,cluster_12013799529_12013799530_473195061,4,2,21
1852.0,2496228891,1,2,15
1852.0,cluster_12013799525_12013799526_2496228894,2,2,15
1852.0,cluster_12013799527_12013799528_2190601967,1,2,15
1852.0,cluster_12013799529_12013799530_473195061,4,2,21
1853.0,2496228891,1,2,15
1853.0,cluster_12013799525_12013799526_2496228894,3,2,15
1853.0,cluster_12013799527_12013799528_2190601967,0,2,15
1853.0,cluster_12013799529_12013799530_473195061,5,2,23
1854.0,2496228891,0,2,15
1854.0,cluster_12013799525_12013799526_2496228894,2,2,15
1854.0,cluster_12013799527_12013799528_2190601967,0,2,15
1854.0,cluster_12013799529_12013799530_473195061,4,2,21
1855.0,2496228891,0,2,15
1855.0,cluster_12013799525_12013799526_2496228894,2,2,15
1855.0,cluster_12013799527_12013799528_2190601967,0,2,15
1855.0,cluster_12013799529_12013799530_473195061,4,2,23
1856.0,2496228891,0,2,15
1856.0,cluster_12013799525_12013799526_2496228894,3,2,15
1856.0,cluster_12013799527_12013799528_2190601967,0,2,15
1856.0,cluster_12013799529_12013799530_473195061,4,2,21
1857.0,2496228891,0,2,15
1857.0,cluster_12013799525_12013799526_2496228894,3,2,15
1857.0,cluster_12013799527_12013799528_2190601967,0,2,15
1857.0,cluster_12013799529_12013799530_473195061,4,2,21
1858.0,2496228891,0,2,15
1858.0,cluster_12013799525_12013799526_2496228894,3,2,15
1858.0,cluster_12013799527_12013799528_2190601967,0,2,15
1858.0,cluster_12013799529_12013799530_473195061,4,2,21
1859.0,2496228891,0,2,15
1859.0,cluster_12013799525_12013799526_2496228894,3,2,15
1859.0,cluster_12013799527_12013799528_2190601967,0,2,15
1859.0,cluster_12013799529_12013799530_473195061,4,2,21
1860.0,2496228891,0,2,15
1860.0,cluster_12013799525_12013799526_2496228894,3,2,15
1860.0,cluster_12013799527_12013799528_2190601967,0,2,15
1860.0,cluster_12013799529_12013799530_473195061,4,2,23
1861.0,2496228891,0,2,15
1861.0,cluster_12013799525_12013799526_2496228894,2,2,15
1861.0,cluster_12013799527_12013799528_2190601967,0,2,15
1861.0,cluster_12013799529_12013799530_473195061,3,2,15
1862.0,2496228891,0,2,15
1862.0,cluster_12013799525_12013799526_2496228894,2,2,15
1862.0,cluster_12013799527_12013799528_2190601967,0,2,15
1862.0,cluster_12013799529_12013799530_473195061,3,2,15
1863.0,2496228891,0,2,15
1863.0,cluster_12013799525_12013799526_2496228894,1,2,15
1863.0,cluster_12013799527_12013799528_2190601967,0,2,15
1863.0,cluster_12013799529_12013799530_473195061,3,2,15
1864.0,2496228891,0,2,15
1864.0,cluster_12013799525_12013799526_2496228894,1,2,15
1864.0,cluster_12013799527_12013799528_2190601967,0,2,15
1864.0,cluster_12013799529_12013799530_473195061,3,2,15
1865.0,2496228891,0,2,15
1865.0,cluster_12013799525_12013799526_2496228894,1,2,15
1865.0,cluster_12013799527_12013799528_2190601967,1,2,15
1865.0,cluster_12013799529_12013799530_473195061,2,2,15
1866.0,2496228891,0,2,15
1866.0,cluster_12013799525_12013799526_2496228894,1,2,15
1866.0,cluster_12013799527_12013799528_2190601967,1,2,15
1866.0,cluster_12013799529_12013799530_473195061,2,2,15
1867.0,2496228891,0,2,15
1867.0,cluster_12013799525_12013799526_2496228894,1,2,15
1867.0,cluster_12013799527_12013799528_2190601967,1,2,15
1867.0,cluster_12013799529_12013799530_473195061,2,2,15
1868.0,2496228891,0,2,15
1868.0,cluster_12013799525_12013799526_2496228894,0,2,15
1868.0,cluster_12013799527_12013799528_2190601967,1,2,15
1868.0,cluster_12013799529_12013799530_473195061,2,2,15
1869.0,2496228891,0,2,15
1869.0,cluster_12013799525_12013799526_2496228894,0,2,15
1869.0,cluster_12013799527_12013799528_2190601967,1,2,15
1869.0,cluster_12013799529_12013799530_473195061,1,2,15
1870.0,2496228891,0,2,15
1870.0,cluster_12013799525_12013799526_2496228894,0,2,15
1870.0,cluster_12013799527_12013799528_2190601967,2,2,15
1870.0,cluster_12013799529_12013799530_473195061,1,2,15
1871.0,2496228891,0,2,15
1871.0,cluster_12013799525_12013799526_2496228894,0,2,15
1871.0,cluster_12013799527_12013799528_2190601967,2,2,15
1871.0,cluster_12013799529_12013799530_473195061,1,2,15
1872.0,2496228891,0,2,15
1872.0,cluster_12013799525_12013799526_2496228894,0,2,15
1872.0,cluster_12013799527_12013799528_2190601967,2,2,15
1872.0,cluster_12013799529_12013799530_473195061,1,2,15
1873.0,2496228891,0,2,15
1873.0,cluster_12013799525_12013799526_2496228894,0,2,15
1873.0,cluster_12013799527_12013799528_2190601967,2,2,15
1873.0,cluster_12013799529_12013799530_473195061,1,2,15
1874.0,2496228891,0,2,15
1874.0,cluster_12013799525_12013799526_2496228894,0,2,15
1874.0,cluster_12013799527_12013799528_2190601967,2,2,15
1874.0,cluster_12013799529_12013799530_473195061,1,2,15
1875.0,2496228891,0,2,15
1875.0,cluster_12013799525_12013799526_2496228894,0,2,15
1875.0,cluster_12013799527_12013799528_2190601967,2,2,15
1875.0,cluster_12013799529_12013799530_473195061,1,2,15
1876.0,2496228891,0,2,15
1876.0,cluster_12013799525_12013799526_2496228894,0,2,15
1876.0,cluster_12013799527_12013799528_2190601967,1,2,15
1876.0,cluster_12013799529_12013799530_473195061,1,2,15
1877.0,2496228891,0,2,15
1877.0,cluster_12013799525_12013799526_2496228894,0,2,15
1877.0,cluster_12013799527_12013799528_2190601967,0,2,15
1877.0,cluster_12013799529_12013799530_473195061,1,2,15
1878.0,2496228891,0,2,15
1878.0,cluster_12013799525_12013799526_2496228894,0,2,15
1878.0,cluster_12013799527_12013799528_2190601967,1,2,15
1878.0,cluster_12013799529_12013799530_473195061,1,2,15
1879.0,2496228891,0,2,15
1879.0,cluster_12013799525_12013799526_2496228894,0,2,15
1879.0,cluster_12013799527_12013799528_2190601967,1,2,15
1879.0,cluster_12013799529_12013799530_473195061,1,2,15
1880.0,2496228891,0,2,15
1880.0,cluster_12013799525_12013799526_2496228894,0,2,15
1880.0,cluster_12013799527_12013799528_2190601967,1,2,15
1880.0,cluster_12013799529_12013799530_473195061,1,2,15
1881.0,2496228891,0,2,15
1881.0,cluster_12013799525_12013799526_2496228894,0,2,15
1881.0,cluster_12013799527_12013799528_2190601967,1,2,15
1881.0,cluster_12013799529_12013799530_473195061,1,2,15
1882.0,2496228891,0,2,15
1882.0,cluster_12013799525_12013799526_2496228894,0,2,15
1882.0,cluster_12013799527_12013799528_2190601967,1,2,15
1882.0,cluster_12013799529_12013799530_473195061,1,2,15
1883.0,2496228891,0,2,15
1883.0,cluster_12013799525_12013799526_2496228894,0,2,15
1883.0,cluster_12013799527_12013799528_2190601967,1,2,15
1883.0,cluster_12013799529_12013799530_473195061,1,2,15
1884.0,2496228891,0,2,15
1884.0,cluster_12013799525_12013799526_2496228894,0,2,15
1884.0,cluster_12013799527_12013799528_2190601967,0,2,15
1884.0,cluster_12013799529_12013799530_473195061,1,2,15
1885.0,2496228891,0,2,15
1885.0,cluster_12013799525_12013799526_2496228894,0,2,15
1885.0,cluster_12013799527_12013799528_2190601967,0,2,15
1885.0,cluster_12013799529_12013799530_473195061,1,2,15
1886.0,2496228891,0,2,15
1886.0,cluster_12013799525_12013799526_2496228894,0,2,15
1886.0,cluster_12013799527_12013799528_2190601967,0,2,15
1886.0,cluster_12013799529_12013799530_473195061,2,2,15
1887.0,2496228891,0,2,15
1887.0,cluster_12013799525_12013799526_2496228894,0,2,15
1887.0,cluster_12013799527_12013799528_2190601967,0,2,15
1887.0,cluster_12013799529_12013799530_473195061,2,2,15
1891.0,2496228891,7,0,21
1891.0,cluster_12013799525_12013799526_2496228894,0,0,15
1891.0,cluster_12013799527_12013799528_2190601967,1,0,15
1891.0,cluster_12013799529_12013799530_473195061,0,0,15
1892.0,2496228891,5,0,21
1892.0,cluster_12013799525_12013799526_2496228894,0,0,15
1892.0,cluster_12013799527_12013799528_2190601967,0,0,15
1892.0,cluster_12013799529_12013799530_473195061,0,0,15
1893.0,2496228891,5,0,23
1893.0,cluster_12013799525_12013799526_2496228894,0,0,15
1893.0,cluster_12013799527_12013799528_2190601967,0,0,15
1893.0,cluster_12013799529_12013799530_473195061,0,0,15
1894.0,2496228891,5,0,21
1894.0,cluster_12013799525_12013799526_2496228894,0,0,15
1894.0,cluster_12013799527_12013799528_2190601967,0,0,15
1894.0,cluster_12013799529_12013799530_473195061,0,0,15
1895.0,2496228891,5,0,21
1895.0,cluster_12013799525_12013799526_2496228894,0,0,15
1895.0,cluster_12013799527_12013799528_2190601967,0,0,15
1895.0,cluster_12013799529_12013799530_473195061,0,0,15
1896.0,2496228891,3,0,15
1896.0,cluster_12013799525_12013799526_2496228894,0,0,15
1896.0,cluster_12013799527_12013799528_2190601967,0,0,15
1896.0,cluster_12013799529_12013799530_473195061,0,0,15
1897.0,2496228891,3,0,15
1897.0,cluster_12013799525_12013799526_2496228894,0,0,15
1897.0,cluster_12013799527_12013799528_2190601967,0,0,15
1897.0,cluster_12013799529_12013799530_473195061,0,0,15
1898.0,2496228891,3,0,15
1898.0,cluster_12013799525_12013799526_2496228894,0,0,15
1898.0,cluster_12013799527_12013799528_2190601967,0,0,15
1898.0,cluster_12013799529_12013799530_473195061,0,0,15
1899.0,2496228891,2,0,15
1899.0,cluster_12013799525_12013799526_2496228894,0,0,15
1899.0,cluster_12013799527_12013799528_2190601967,0,0,15
1899.0,cluster_12013799529_12013799530_473195061,0,0,15
1900.0,2496228891,2,0,15
1900.0,cluster_12013799525_12013799526_2496228894,0,0,15
1900.0,cluster_12013799527_12013799528_2190601967,0,0,15
1900.0,cluster_12013799529_12013799530_473195061,0,0,15
1901.0,2496228891,1,0,15
1901.0,cluster_12013799525_12013799526_2496228894,0,0,15
1901.0,cluster_12013799527_12013799528_2190601967,0,0,15
1901.0,cluster_12013799529_12013799530_473195061,0,0,15
1902.0,2496228891,1,0,15
1902.0,cluster_12013799525_12013799526_2496228894,0,0,15
1902.0,cluster_12013799527_12013799528_2190601967,0,0,15
1902.0,cluster_12013799529_12013799530_473195061,0,0,15
1903.0,2496228891,1,0,15
1903.0,cluster_12013799525_12013799526_2496228894,0,0,15
1903.0,cluster_12013799527_12013799528_2190601967,0,0,15
1903.0,cluster_12013799529_12013799530_473195061,0,0,15
1904.0,2496228891,0,0,15
1904.0,cluster_12013799525_12013799526_2496228894,0,0,15
1904.0,cluster_12013799527_12013799528_2190601967,0,0,15
1904.0,cluster_12013799529_12013799530_473195061,0,0,15
1905.0,2496228891,0,0,15
1905.0,cluster_12013799525_12013799526_2496228894,0,0,15
1905.0,cluster_12013799527_12013799528_2190601967,0,0,15
1905.0,cluster_12013799529_12013799530_473195061,0,0,15
1906.0,2496228891,0,0,15
1906.0,cluster_12013799525_12013799526_2496228894,0,0,15
1906.0,cluster_12013799527_12013799528_2190601967,0,0,15
1906.0,cluster_12013799529_12013799530_473195061,0,0,15
1907.0,2496228891,0,0,15
1907.0,cluster_12013799525_12013799526_2496228894,0,0,15
1907.0,cluster_12013799527_12013799528_2190601967,0,0,15
1907.0,cluster_12013799529_12013799530_473195061,0,0,15
1908.0,2496228891,0,0,15
1908.0,cluster_12013799525_12013799526_2496228894,0,0,15
1908.0,cluster_12013799527_12013799528_2190601967,0,0,15
1908.0,cluster_12013799529_12013799530_473195061,0,0,15
1909.0,2496228891,0,0,15
1909.0,cluster_12013799525_12013799526_2496228894,0,0,15
1909.0,cluster_12013799527_12013799528_2190601967,0,0,15
1909.0,cluster_12013799529_12013799530_473195061,0,0,15
1910.0,2496228891,0,0,15
1910.0,cluster_12013799525_12013799526_2496228894,0,0,15
1910.0,cluster_12013799527_12013799528_2190601967,0,0,15
1910.0,cluster_12013799529_12013799530_473195061,0,0,15
1911.0,2496228891,0,0,15
1911.0,cluster_12013799525_12013799526_2496228894,0,0,15
1911.0,cluster_12013799527_12013799528_2190601967,0,0,15
1911.0,cluster_12013799529_12013799530_473195061,0,0,15
1912.0,2496228891,0,0,15
1912.0,cluster_12013799525_12013799526_2496228894,0,0,15
1912.0,cluster_12013799527_12013799528_2190601967,0,0,15
1912.0,cluster_12013799529_12013799530_473195061,0,0,15
1913.0,2496228891,0,0,15
1913.0,cluster_12013799525_12013799526_2496228894,0,0,15
1913.0,cluster_12013799527_12013799528_2190601967,0,0,15
1913.0,cluster_12013799529_12013799530_473195061,0,0,15
1914.0,2496228891,0,0,15
1914.0,cluster_12013799525_12013799526_2496228894,0,0,15
1914.0,cluster_12013799527_12013799528_2190601967,0,0,15
1914.0,cluster_12013799529_12013799530_473195061,0,0,15
1915.0,2496228891,0,0,15
1915.0,cluster_12013799525_12013799526_2496228894,0,0,15
1915.0,cluster_12013799527_12013799528_2190601967,0,0,15
1915.0,cluster_12013799529_12013799530_473195061,0,0,15
1916.0,2496228891,0,0,15
1916.0,cluster_12013799525_12013799526_2496228894,0,0,15
1916.0,cluster_12013799527_12013799528_2190601967,0,0,15
1916.0,cluster_12013799529_12013799530_473195061,0,0,15
1917.0,2496228891,0,0,15
1917.0,cluster_12013799525_12013799526_2496228894,0,0,15
1917.0,cluster_12013799527_12013799528_2190601967,0,0,15
1917.0,cluster_12013799529_12013799530_473195061,0,0,15
1918.0,2496228891,0,0,15
1918.0,cluster_12013799525_12013799526_2496228894,0,0,15
1918.0,cluster_12013799527_12013799528_2190601967,0,0,15
1918.0,cluster_12013799529_12013799530_473195061,0,0,15
1919.0,2496228891,0,0,15
1919.0,cluster_12013799525_12013799526_2496228894,0,0,15
1919.0,cluster_12013799527_12013799528_2190601967,0,0,15
1919.0,cluster_12013799529_12013799530_473195061,0,0,15
1920.0,2496228891,0,0,15
1920.0,cluster_12013799525_12013799526_2496228894,0,0,15
1920.0,cluster_12013799527_12013799528_2190601967,0,0,15
1920.0,cluster_12013799529_12013799530_473195061,0,0,15
1921.0,2496228891,0,0,15
1921.0,cluster_12013799525_12013799526_2496228894,0,0,15
1921.0,cluster_12013799527_12013799528_2190601967,0,0,15
1921.0,cluster_12013799529_12013799530_473195061,0,0,15
1922.0,2496228891,0,0,15
1922.0,cluster_12013799525_12013799526_2496228894,0,0,15
1922.0,cluster_12013799527_12013799528_2190601967,0,0,15
1922.0,cluster_12013799529_12013799530_473195061,0,0,15
1923.0,2496228891,0,0,15
1923.0,cluster_12013799525_12013799526_2496228894,0,0,15
1923.0,cluster_12013799527_12013799528_2190601967,0,0,15
1923.0,cluster_12013799529_12013799530_473195061,0,0,15
1924.0,2496228891,0,0,15
1924.0,cluster_12013799525_12013799526_2496228894,0,0,15
1924.0,cluster_12013799527_12013799528_2190601967,0,0,15
1924.0,cluster_12013799529_12013799530_473195061,0,0,15
1925.0,2496228891,0,0,15
1925.0,cluster_12013799525_12013799526_2496228894,0,0,15
1925.0,cluster_12013799527_12013799528_2190601967,0,0,15
1925.0,cluster_12013799529_12013799530_473195061,0,0,15
1926.0,2496228891,0,0,15
1926.0,cluster_12013799525_12013799526_2496228894,0,0,15
1926.0,cluster_12013799527_12013799528_2190601967,0,0,15
1926.0,cluster_12013799529_12013799530_473195061,0,0,15
1927.0,2496228891,0,0,15
1927.0,cluster_12013799525_12013799526_2496228894,0,0,15
1927.0,cluster_12013799527_12013799528_2190601967,0,0,15
1927.0,cluster_12013799529_12013799530_473195061,0,0,15
1928.0,2496228891,0,0,15
1928.0,cluster_12013799525_12013799526_2496228894,0,0,15
1928.0,cluster_12013799527_12013799528_2190601967,0,0,15
1928.0,cluster_12013799529_12013799530_473195061,0,0,15
1929.0,2496228891,0,0,15
1929.0,cluster_12013799525_12013799526_2496228894,0,0,15
1929.0,cluster_12013799527_12013799528_2190601967,0,0,15
1929.0,cluster_12013799529_12013799530_473195061,0,0,15
1930.0,2496228891,0,0,15
1930.0,cluster_12013799525_12013799526_2496228894,0,0,15
1930.0,cluster_12013799527_12013799528_2190601967,0,0,15
1930.0,cluster_12013799529_12013799530_473195061,0,0,15
1931.0,2496228891,0,0,15
1931.0,cluster_12013799525_12013799526_2496228894,0,0,15
1931.0,cluster_12013799527_12013799528_2190601967,0,0,15
1931.0,cluster_12013799529_12013799530_473195061,0,0,15
1932.0,2496228891,0,0,15
1932.0,cluster_12013799525_12013799526_2496228894,0,0,15
1932.0,cluster_12013799527_12013799528_2190601967,0,0,15
1932.0,cluster_12013799529_12013799530_473195061,0,0,15
1936.0,2496228891,0,2,15
1936.0,cluster_12013799525_12013799526_2496228894,4,2,21
1936.0,cluster_12013799527_12013799528_2190601967,0,2,15
1936.0,cluster_12013799529_12013799530_473195061,2,2,15
1937.0,2496228891,0,2,15
1937.0,cluster_12013799525_12013799526_2496228894,3,2,15
1937.0,cluster_12013799527_12013799528_2190601967,0,2,15
1937.0,cluster_12013799529_12013799530_473195061,0,2,15
1938.0,2496228891,0,2,15
1938.0,cluster_12013799525_12013799526_2496228894,3,2,15
1938.0,cluster_12013799527_12013799528_2190601967,0,2,15
1938.0,cluster_12013799529_12013799530_473195061,0,2,15
1939.0,2496228891,0,2,15
1939.0,cluster_12013799525_12013799526_2496228894,3,2,15
1939.0,cluster_12013799527_12013799528_2190601967,0,2,15
1939.0,cluster_12013799529_12013799530_473195061,0,2,15
1940.0,2496228891,1,2,15
1940.0,cluster_12013799525_12013799526_2496228894,2,2,15
1940.0,cluster_12013799527_12013799528_2190601967,1,2,15
