tiempo,lane_id,vehiculos_en_cola
2196.0,337277951#1_0,0
2196.0,337277951#1_0,0
2196.0,337277951#4_0,0
2196.0,337277951#4_1,0
2196.0,337277951#2_0,0
2196.0,337277951#2_1,0
2196.0,49217102_0,0
2196.0,42143912#5_0,0
2196.0,42143912#3_0,0
2196.0,42143912#4_0,0
2196.0,40668087#1_0,0
2196.0,49217102_0,0
2197.0,337277951#3_0,0
2197.0,337277951#3_1,0
2197.0,337277951#1_0,0
2197.0,337277951#1_0,0
2197.0,337277951#4_0,0
2197.0,337277951#4_1,0
2197.0,337277951#2_0,0
2197.0,337277951#2_1,0
2197.0,49217102_0,0
2197.0,42143912#5_0,0
2197.0,42143912#3_0,0
2197.0,42143912#4_0,0
2197.0,40668087#1_0,0
2197.0,49217102_0,0
2198.0,337277951#3_0,0
2198.0,337277951#3_1,0
2198.0,337277951#1_0,0
2198.0,337277951#1_0,0
2198.0,337277951#4_0,0
2198.0,337277951#4_1,0
2198.0,337277951#2_0,0
2198.0,337277951#2_1,0
2198.0,49217102_0,0
2198.0,42143912#5_0,0
2198.0,42143912#3_0,0
2198.0,42143912#4_0,0
2198.0,40668087#1_0,0
2198.0,49217102_0,0
2199.0,337277951#3_0,0
2199.0,337277951#3_1,0
2199.0,337277951#1_0,0
2199.0,337277951#1_0,0
2199.0,337277951#4_0,0
2199.0,337277951#4_1,0
2199.0,337277951#2_0,0
2199.0,337277951#2_1,0
2199.0,49217102_0,0
2199.0,42143912#5_0,0
2199.0,42143912#3_0,0
2199.0,42143912#4_0,0
2199.0,40668087#1_0,0
2199.0,49217102_0,0
2200.0,337277951#3_0,0
2200.0,337277951#3_1,0
2200.0,337277951#1_0,0
2200.0,337277951#1_0,0
2200.0,337277951#4_0,0
2200.0,337277951#4_1,0
2200.0,337277951#2_0,0
2200.0,337277951#2_1,0
2200.0,49217102_0,0
2200.0,42143912#5_0,0
2200.0,42143912#3_0,0
2200.0,42143912#4_0,0
2200.0,40668087#1_0,0
2200.0,49217102_0,0
2201.0,337277951#3_0,0
2201.0,337277951#3_1,0
2201.0,337277951#1_0,0
2201.0,337277951#1_0,0
2201.0,337277951#4_0,0
2201.0,337277951#4_1,0
2201.0,337277951#2_0,0
2201.0,337277951#2_1,0
2201.0,49217102_0,0
2201.0,42143912#5_0,0
2201.0,42143912#3_0,0
2201.0,42143912#4_0,0
2201.0,40668087#1_0,0
2201.0,49217102_0,0
2202.0,337277951#3_0,0
2202.0,337277951#3_1,0
2202.0,337277951#1_0,0
2202.0,337277951#1_0,0
2202.0,337277951#4_0,0
2202.0,337277951#4_1,0
2202.0,337277951#2_0,0
2202.0,337277951#2_1,0
2202.0,49217102_0,0
2202.0,42143912#5_0,0
2202.0,42143912#3_0,0
2202.0,42143912#4_0,0
2202.0,40668087#1_0,0
2202.0,49217102_0,0
2206.0,567060342#1_0,0
2206.0,567060342#0_0,0
2206.0,337277973#1_0,2
2206.0,337277973#1_1,2
2206.0,337277973#0_1,0
2206.0,337277973#0_0,0
2206.0,567060342#1_0,0
2206.0,567060342#0_0,0
2206.0,337277981#1_1,0
2206.0,337277981#1_0,0
2206.0,337277981#2_1,0
2206.0,337277981#2_0,0
2206.0,42143912#5_0,0
2206.0,42143912#3_0,0
2206.0,42143912#4_0,0
2206.0,337277970#1_0,2
2206.0,337277970#1_1,2
2206.0,40668087#1_0,0
2207.0,567060342#1_0,0
2207.0,567060342#0_0,0
2207.0,337277973#1_0,1
2207.0,337277973#1_1,1
2207.0,337277973#0_1,0
2207.0,337277973#0_0,0
2207.0,567060342#1_0,0
2207.0,567060342#0_0,0
2207.0,337277981#1_1,0
2207.0,337277981#1_0,0
2207.0,337277981#2_1,0
2207.0,337277981#2_0,0
2207.0,42143912#5_0,0
2207.0,42143912#3_0,0
2207.0,42143912#4_0,0
2207.0,337277970#1_0,1
2207.0,337277970#1_1,1
2207.0,40668087#1_0,0
2208.0,567060342#1_0,0
2208.0,567060342#0_0,0
2208.0,337277973#1_0,1
2208.0,337277973#1_1,1
2208.0,337277973#0_1,0
2208.0,337277973#0_0,0
2208.0,567060342#1_0,0
2208.0,567060342#0_0,0
2208.0,337277981#1_1,0
2208.0,337277981#1_0,0
2208.0,337277981#2_1,0
2208.0,337277981#2_0,0
2208.0,42143912#5_0,0
2208.0,42143912#3_0,0
2208.0,42143912#4_0,0
2208.0,337277970#1_0,1
2208.0,337277970#1_1,1
2208.0,40668087#1_0,0
2209.0,567060342#1_0,0
2209.0,567060342#0_0,0
2209.0,337277973#1_0,1
2209.0,337277973#1_1,1
2209.0,337277973#0_1,0
2209.0,337277973#0_0,0
2209.0,567060342#1_0,0
2209.0,567060342#0_0,0
2209.0,337277981#1_1,0
2209.0,337277981#1_0,0
2209.0,337277981#2_1,0
2209.0,337277981#2_0,0
2209.0,42143912#5_0,0
2209.0,42143912#3_0,0
2209.0,42143912#4_0,0
2209.0,337277970#1_0,1
2209.0,337277970#1_1,1
2209.0,40668087#1_0,0
2210.0,567060342#1_0,0
2210.0,567060342#0_0,0
2210.0,337277973#1_0,1
2210.0,337277973#1_1,1
2210.0,337277973#0_1,0
2210.0,337277973#0_0,0
2210.0,567060342#1_0,0
2210.0,567060342#0_0,0
2210.0,337277981#1_1,0
2210.0,337277981#1_0,0
2210.0,337277981#2_1,0
2210.0,337277981#2_0,0
2210.0,42143912#5_0,0
2210.0,42143912#3_0,0
2210.0,42143912#4_0,0
2210.0,337277970#1_0,0
2210.0,337277970#1_1,1
2210.0,40668087#1_0,0
2211.0,567060342#1_0,0
2211.0,567060342#0_0,0
2211.0,337277973#1_0,0
2211.0,337277973#1_1,0
2211.0,337277973#0_1,0
2211.0,337277973#0_0,0
2211.0,567060342#1_0,0
2211.0,567060342#0_0,0
2211.0,337277981#1_1,1
2211.0,337277981#1_0,0
2211.0,337277981#2_1,0
2211.0,337277981#2_0,0
2211.0,42143912#5_0,0
2211.0,42143912#3_0,0
2211.0,42143912#4_0,0
2211.0,337277970#1_0,0
2211.0,337277970#1_1,0
2211.0,40668087#1_0,0
2212.0,567060342#1_0,0
2212.0,567060342#0_0,0
2212.0,337277973#1_0,0
2212.0,337277973#1_1,0
2212.0,337277973#0_1,0
2212.0,337277973#0_0,0
2212.0,567060342#1_0,0
2212.0,567060342#0_0,0
2212.0,337277981#1_1,1
2212.0,337277981#1_0,0
2212.0,337277981#2_1,0
2212.0,337277981#2_0,0
2212.0,42143912#5_0,0
2212.0,42143912#3_0,0
2212.0,42143912#4_0,0
2212.0,337277970#1_0,0
2212.0,337277970#1_1,0
2212.0,40668087#1_0,0
2213.0,567060342#1_0,0
2213.0,567060342#0_0,0
2213.0,337277973#1_0,0
2213.0,337277973#1_1,0
2213.0,337277973#0_1,0
2213.0,337277973#0_0,0
2213.0,567060342#1_0,0
2213.0,567060342#0_0,0
2213.0,337277981#1_1,0
2213.0,337277981#1_0,1
2213.0,337277981#2_1,0
2213.0,337277981#2_0,0
2213.0,42143912#5_0,0
2213.0,42143912#3_0,0
2213.0,42143912#4_0,0
2213.0,337277970#1_0,0
2213.0,337277970#1_1,0
2213.0,40668087#1_0,0
2214.0,567060342#1_0,0
2214.0,567060342#0_0,0
2214.0,337277973#1_0,0
2214.0,337277973#1_1,0
2214.0,337277973#0_1,0
2214.0,337277973#0_0,0
2214.0,567060342#1_0,0
2214.0,567060342#0_0,0
2214.0,337277981#1_1,0
2214.0,337277981#1_0,1
2214.0,337277981#2_1,0
2214.0,337277981#2_0,0
2214.0,42143912#5_0,0
2214.0,42143912#3_0,0
2214.0,42143912#4_0,0
2214.0,337277970#1_0,0
2214.0,337277970#1_1,0
2214.0,40668087#1_0,0
2215.0,567060342#1_0,0
2215.0,567060342#0_0,0
2215.0,337277973#1_0,0
2215.0,337277973#1_1,0
2215.0,337277973#0_1,0
2215.0,337277973#0_0,0
2215.0,567060342#1_0,0
2215.0,567060342#0_0,0
2215.0,337277981#1_1,0
2215.0,337277981#1_0,1
2215.0,337277981#2_1,0
2215.0,337277981#2_0,0
2215.0,42143912#5_0,0
2215.0,42143912#3_0,0
2215.0,42143912#4_0,0
2215.0,337277970#1_0,0
2215.0,337277970#1_1,0
2215.0,40668087#1_0,0
2216.0,567060342#1_0,0
2216.0,567060342#0_0,0
2216.0,337277973#1_0,0
2216.0,337277973#1_1,0
2216.0,337277973#0_1,0
2216.0,337277973#0_0,0
2216.0,567060342#1_0,0
2216.0,567060342#0_0,0
2216.0,337277981#1_1,0
2216.0,337277981#1_0,1
2216.0,337277981#2_1,0
2216.0,337277981#2_0,0
2216.0,42143912#5_0,0
2216.0,42143912#3_0,0
2216.0,42143912#4_0,0
2216.0,337277970#1_0,0
2216.0,337277970#1_1,0
2216.0,40668087#1_0,0
2217.0,567060342#1_0,0
2217.0,567060342#0_0,1
2217.0,337277973#1_0,0
2217.0,337277973#1_1,0
2217.0,337277973#0_1,0
2217.0,337277973#0_0,0
2217.0,567060342#1_0,0
2217.0,567060342#0_0,1
2217.0,337277981#1_1,0
2217.0,337277981#1_0,0
2217.0,337277981#2_1,0
2217.0,337277981#2_0,0
2217.0,42143912#5_0,1
2217.0,42143912#3_0,0
2217.0,42143912#4_0,0
2217.0,337277970#1_0,0
2217.0,337277970#1_1,0
2217.0,40668087#1_0,1
2218.0,567060342#1_0,0
2218.0,567060342#0_0,1
2218.0,337277973#1_0,0
2218.0,337277973#1_1,0
2218.0,337277973#0_1,0
2218.0,337277973#0_0,0
2218.0,567060342#1_0,0
2218.0,567060342#0_0,1
2218.0,337277981#1_1,0
2218.0,337277981#1_0,0
2218.0,337277981#2_1,0
2218.0,337277981#2_0,1
2218.0,42143912#5_0,1
2218.0,42143912#3_0,0
2218.0,42143912#4_0,0
2218.0,337277970#1_0,0
2218.0,337277970#1_1,0
2218.0,40668087#1_0,1
2219.0,567060342#1_0,0
2219.0,567060342#0_0,1
2219.0,337277973#1_0,0
2219.0,337277973#1_1,0
2219.0,337277973#0_1,0
2219.0,337277973#0_0,0
2219.0,567060342#1_0,0
2219.0,567060342#0_0,1
2219.0,337277981#1_1,0
2219.0,337277981#1_0,0
2219.0,337277981#2_1,0
2219.0,337277981#2_0,1
2219.0,42143912#5_0,1
2219.0,42143912#3_0,0
2219.0,42143912#4_0,0
2219.0,337277970#1_0,0
2219.0,337277970#1_1,0
2219.0,40668087#1_0,1
2220.0,567060342#1_0,0
2220.0,567060342#0_0,1
2220.0,337277973#1_0,0
2220.0,337277973#1_1,0
2220.0,337277973#0_1,0
2220.0,337277973#0_0,0
2220.0,567060342#1_0,0
2220.0,567060342#0_0,1
2220.0,337277981#1_1,0
2220.0,337277981#1_0,0
2220.0,337277981#2_1,0
2220.0,337277981#2_0,1
2220.0,42143912#5_0,1
2220.0,42143912#3_0,0
2220.0,42143912#4_0,0
2220.0,337277970#1_0,0
2220.0,337277970#1_1,0
2220.0,40668087#1_0,1
2221.0,567060342#1_0,0
2221.0,567060342#0_0,2
2221.0,337277973#1_0,0
2221.0,337277973#1_1,0
2221.0,337277973#0_1,0
2221.0,337277973#0_0,0
2221.0,567060342#1_0,0
2221.0,567060342#0_0,2
2221.0,337277981#1_1,0
2221.0,337277981#1_0,0
2221.0,337277981#2_1,0
2221.0,337277981#2_0,1
2221.0,42143912#5_0,2
2221.0,42143912#3_0,0
2221.0,42143912#4_0,0
2221.0,337277970#1_0,0
2221.0,337277970#1_1,0
2221.0,40668087#1_0,2
2222.0,567060342#1_0,0
2222.0,567060342#0_0,2
2222.0,337277973#1_0,0
2222.0,337277973#1_1,0
2222.0,337277973#0_1,0
2222.0,337277973#0_0,0
2222.0,567060342#1_0,0
2222.0,567060342#0_0,2
2222.0,337277981#1_1,0
2222.0,337277981#1_0,0
2222.0,337277981#2_1,0
2222.0,337277981#2_0,1
2222.0,42143912#5_0,2
2222.0,42143912#3_0,0
2222.0,42143912#4_0,0
2222.0,337277970#1_0,0
2222.0,337277970#1_1,0
2222.0,40668087#1_0,2
2223.0,567060342#1_0,0
2223.0,567060342#0_0,2
2223.0,337277973#1_0,0
2223.0,337277973#1_1,0
2223.0,337277973#0_1,0
2223.0,337277973#0_0,0
2223.0,567060342#1_0,0
2223.0,567060342#0_0,2
2223.0,337277981#1_1,0
2223.0,337277981#1_0,0
2223.0,337277981#2_1,0
2223.0,337277981#2_0,0
2223.0,42143912#5_0,2
2223.0,42143912#3_0,0
2223.0,42143912#4_0,0
2223.0,337277970#1_0,0
2223.0,337277970#1_1,0
2223.0,40668087#1_0,2
2224.0,567060342#1_0,0
2224.0,567060342#0_0,2
2224.0,337277973#1_0,0
2224.0,337277973#1_1,0
2224.0,337277973#0_1,0
2224.0,337277973#0_0,0
2224.0,567060342#1_0,0
2224.0,567060342#0_0,2
2224.0,337277981#1_1,0
2224.0,337277981#1_0,0
2224.0,337277981#2_1,0
2224.0,337277981#2_0,0
2224.0,42143912#5_0,2
2224.0,42143912#3_0,0
2224.0,42143912#4_0,0
2224.0,337277970#1_0,0
2224.0,337277970#1_1,0
2224.0,40668087#1_0,2
2225.0,567060342#1_0,0
2225.0,567060342#0_0,2
2225.0,337277973#1_0,0
2225.0,337277973#1_1,0
2225.0,337277973#0_1,0
2225.0,337277973#0_0,0
2225.0,567060342#1_0,0
2225.0,567060342#0_0,2
2225.0,337277981#1_1,0
2225.0,337277981#1_0,0
2225.0,337277981#2_1,0
2225.0,337277981#2_0,0
2225.0,42143912#5_0,3
2225.0,42143912#3_0,0
2225.0,42143912#4_0,0
2225.0,337277970#1_0,0
2225.0,337277970#1_1,0
2225.0,40668087#1_0,3
2226.0,567060342#1_0,1
2226.0,567060342#0_0,2
2226.0,337277973#1_0,0
2226.0,337277973#1_1,0
2226.0,337277973#0_1,0
2226.0,337277973#0_0,0
2226.0,567060342#1_0,1
2226.0,567060342#0_0,2
2226.0,337277981#1_1,0
2226.0,337277981#1_0,0
2226.0,337277981#2_1,0
2226.0,337277981#2_0,0
2226.0,42143912#5_0,3
2226.0,42143912#3_0,0
2226.0,42143912#4_0,0
2226.0,337277970#1_0,0
2226.0,337277970#1_1,0
2226.0,40668087#1_0,3
2227.0,567060342#1_0,1
2227.0,567060342#0_0,2
2227.0,337277973#1_0,0
2227.0,337277973#1_1,0
2227.0,337277973#0_1,0
2227.0,337277973#0_0,0
2227.0,567060342#1_0,1
2227.0,567060342#0_0,2
2227.0,337277981#1_1,0
2227.0,337277981#1_0,0
2227.0,337277981#2_1,0
2227.0,337277981#2_0,0
2227.0,42143912#5_0,3
2227.0,42143912#3_0,0
2227.0,42143912#4_0,0
2227.0,337277970#1_0,0
2227.0,337277970#1_1,0
2227.0,40668087#1_0,3
2228.0,567060342#1_0,1
2228.0,567060342#0_0,2
2228.0,337277973#1_0,0
2228.0,337277973#1_1,0
2228.0,337277973#0_1,0
2228.0,337277973#0_0,0
2228.0,567060342#1_0,1
2228.0,567060342#0_0,2
2228.0,337277981#1_1,0
2228.0,337277981#1_0,0
2228.0,337277981#2_1,0
2228.0,337277981#2_0,0
2228.0,42143912#5_0,3
2228.0,42143912#3_0,0
2228.0,42143912#4_0,0
2228.0,337277970#1_0,0
2228.0,337277970#1_1,0
2228.0,40668087#1_0,3
2229.0,567060342#1_0,1
2229.0,567060342#0_0,2
2229.0,337277973#1_0,0
2229.0,337277973#1_1,0
2229.0,337277973#0_1,0
2229.0,337277973#0_0,0
2229.0,567060342#1_0,1
2229.0,567060342#0_0,2
2229.0,337277981#1_1,0
2229.0,337277981#1_0,0
2229.0,337277981#2_1,0
2229.0,337277981#2_0,0
2229.0,42143912#5_0,4
2229.0,42143912#3_0,0
2229.0,42143912#4_0,0
2229.0,337277970#1_0,0
2229.0,337277970#1_1,0
2229.0,40668087#1_0,4
2230.0,567060342#1_0,2
2230.0,567060342#0_0,1
2230.0,337277973#1_0,0
2230.0,337277973#1_1,0
2230.0,337277973#0_1,0
2230.0,337277973#0_0,0
2230.0,567060342#1_0,2
2230.0,567060342#0_0,1
2230.0,337277981#1_1,0
2230.0,337277981#1_0,0
2230.0,337277981#2_1,0
2230.0,337277981#2_0,0
2230.0,42143912#5_0,4
2230.0,42143912#3_0,0
2230.0,42143912#4_0,0
2230.0,337277970#1_0,0
2230.0,337277970#1_1,0
2230.0,40668087#1_0,4
2231.0,567060342#1_0,2
2231.0,567060342#0_0,1
2231.0,337277973#1_0,0
2231.0,337277973#1_1,0
2231.0,337277973#0_1,0
2231.0,337277973#0_0,0
2231.0,567060342#1_0,2
2231.0,567060342#0_0,1
2231.0,337277981#1_1,0
2231.0,337277981#1_0,0
2231.0,337277981#2_1,0
2231.0,337277981#2_0,0
2231.0,42143912#5_0,4
2231.0,42143912#3_0,0
2231.0,42143912#4_0,0
2231.0,337277970#1_0,0
2231.0,337277970#1_1,0
2231.0,40668087#1_0,4
2232.0,567060342#1_0,2
2232.0,567060342#0_0,1
2232.0,337277973#1_0,0
2232.0,337277973#1_1,0
2232.0,337277973#0_1,0
2232.0,337277973#0_0,0
2232.0,567060342#1_0,2
2232.0,567060342#0_0,1
2232.0,337277981#1_1,0
2232.0,337277981#1_0,0
2232.0,337277981#2_1,0
2232.0,337277981#2_0,0
2232.0,42143912#5_0,4
2232.0,42143912#3_0,0
2232.0,42143912#4_0,0
2232.0,337277970#1_0,0
2232.0,337277970#1_1,0
2232.0,40668087#1_0,4
2233.0,567060342#1_0,2
2233.0,567060342#0_0,0
2233.0,337277973#1_0,0
2233.0,337277973#1_1,0
2233.0,337277973#0_1,0
2233.0,337277973#0_0,0
2233.0,567060342#1_0,2
2233.0,567060342#0_0,0
2233.0,337277981#1_1,0
2233.0,337277981#1_0,0
2233.0,337277981#2_1,0
2233.0,337277981#2_0,0
2233.0,42143912#5_0,4
2233.0,42143912#3_0,0
2233.0,42143912#4_0,0
2233.0,337277970#1_0,0
2233.0,337277970#1_1,0
2233.0,40668087#1_0,5
2234.0,567060342#1_0,2
2234.0,567060342#0_0,0
2234.0,337277973#1_0,0
2234.0,337277973#1_1,0
2234.0,337277973#0_1,0
2234.0,337277973#0_0,0
2234.0,567060342#1_0,2
2234.0,567060342#0_0,0
2234.0,337277981#1_1,0
2234.0,337277981#1_0,0
2234.0,337277981#2_1,0
2234.0,337277981#2_0,0
2234.0,42143912#5_0,4
2234.0,42143912#3_0,0
2234.0,42143912#4_0,0
2234.0,337277970#1_0,0
2234.0,337277970#1_1,0
2234.0,40668087#1_0,5
2235.0,567060342#1_0,2
2235.0,567060342#0_0,0
2235.0,337277973#1_0,0
2235.0,337277973#1_1,0
2235.0,337277973#0_1,0
2235.0,337277973#0_0,0
2235.0,567060342#1_0,2
2235.0,567060342#0_0,0
2235.0,337277981#1_1,0
2235.0,337277981#1_0,0
2235.0,337277981#2_1,0
2235.0,337277981#2_0,0
2235.0,42143912#5_0,4
2235.0,42143912#3_0,0
2235.0,42143912#4_0,0
2235.0,337277970#1_0,0
2235.0,337277970#1_1,0
2235.0,40668087#1_0,5
2236.0,567060342#1_0,2
2236.0,567060342#0_0,0
2236.0,337277973#1_0,1
2236.0,337277973#1_1,0
2236.0,337277973#0_1,0
2236.0,337277973#0_0,0
2236.0,567060342#1_0,2
2236.0,567060342#0_0,0
2236.0,337277981#1_1,0
2236.0,337277981#1_0,0
2236.0,337277981#2_1,0
2236.0,337277981#2_0,0
2236.0,42143912#5_0,4
2236.0,42143912#3_0,0
2236.0,42143912#4_0,0
2236.0,337277970#1_0,0
2236.0,337277970#1_1,0
2236.0,40668087#1_0,5
2237.0,567060342#1_0,2
2237.0,567060342#0_0,0
2237.0,337277973#1_0,1
2237.0,337277973#1_1,0
2237.0,337277973#0_1,0
2237.0,337277973#0_0,0
2237.0,567060342#1_0,2
2237.0,567060342#0_0,0
2237.0,337277981#1_1,0
2237.0,337277981#1_0,0
2237.0,337277981#2_1,0
2237.0,337277981#2_0,0
2237.0,42143912#5_0,4
2237.0,42143912#3_0,0
2237.0,42143912#4_0,0
2237.0,337277970#1_0,0
2237.0,337277970#1_1,0
2237.0,40668087#1_0,6
2238.0,567060342#1_0,2
2238.0,567060342#0_0,0
2238.0,337277973#1_0,1
2238.0,337277973#1_1,0
2238.0,337277973#0_1,0
2238.0,337277973#0_0,0
2238.0,567060342#1_0,2
2238.0,567060342#0_0,0
2238.0,337277981#1_1,0
2238.0,337277981#1_0,0
2238.0,337277981#2_1,0
2238.0,337277981#2_0,0
2238.0,42143912#5_0,4
2238.0,42143912#3_0,0
2238.0,42143912#4_0,0
2238.0,337277970#1_0,0
2238.0,337277970#1_1,0
2238.0,40668087#1_0,6
2239.0,567060342#1_0,1
2239.0,567060342#0_0,0
2239.0,337277973#1_0,1
2239.0,337277973#1_1,0
2239.0,337277973#0_1,0
2239.0,337277973#0_0,0
2239.0,567060342#1_0,1
2239.0,567060342#0_0,0
2239.0,337277981#1_1,0
2239.0,337277981#1_0,0
2239.0,337277981#2_1,0
2239.0,337277981#2_0,0
2239.0,42143912#5_0,4
2239.0,42143912#3_0,0
2239.0,42143912#4_0,0
2239.0,337277970#1_0,0
2239.0,337277970#1_1,0
2239.0,40668087#1_0,6
2240.0,567060342#1_0,1
2240.0,567060342#0_0,0
2240.0,337277973#1_0,1
2240.0,337277973#1_1,0
2240.0,337277973#0_1,1
2240.0,337277973#0_0,0
2240.0,567060342#1_0,1
2240.0,567060342#0_0,0
2240.0,337277981#1_1,0
2240.0,337277981#1_0,0
2240.0,337277981#2_1,0
2240.0,337277981#2_0,0
2240.0,42143912#5_0,4
2240.0,42143912#3_0,0
2240.0,42143912#4_0,0
2240.0,337277970#1_0,0
2240.0,337277970#1_1,0
2240.0,40668087#1_0,6
2241.0,567060342#1_0,1
2241.0,567060342#0_0,0
2241.0,337277973#1_0,1
2241.0,337277973#1_1,1
2241.0,337277973#0_1,0
2241.0,337277973#0_0,0
2241.0,567060342#1_0,1
2241.0,567060342#0_0,0
2241.0,337277981#1_1,0
2241.0,337277981#1_0,0
2241.0,337277981#2_1,0
2241.0,337277981#2_0,0
2241.0,42143912#5_0,4
2241.0,42143912#3_0,0
2241.0,42143912#4_0,0
2241.0,337277970#1_0,0
2241.0,337277970#1_1,0
2241.0,40668087#1_0,7
2242.0,567060342#1_0,1
2242.0,567060342#0_0,0
2242.0,337277973#1_0,1
2242.0,337277973#1_1,1
2242.0,337277973#0_1,0
2242.0,337277973#0_0,0
2242.0,567060342#1_0,1
2242.0,567060342#0_0,0
2242.0,337277981#1_1,0
2242.0,337277981#1_0,0
2242.0,337277981#2_1,0
2242.0,337277981#2_0,0
2242.0,42143912#5_0,4
2242.0,42143912#3_0,0
2242.0,42143912#4_0,0
2242.0,337277970#1_0,0
2242.0,337277970#1_1,0
2242.0,40668087#1_0,7
2243.0,567060342#1_0,1
2243.0,567060342#0_0,0
2243.0,337277973#1_0,1
2243.0,337277973#1_1,1
2243.0,337277973#0_1,0
2243.0,337277973#0_0,0
2243.0,567060342#1_0,1
2243.0,567060342#0_0,0
2243.0,337277981#1_1,0
2243.0,337277981#1_0,0
2243.0,337277981#2_1,0
2243.0,337277981#2_0,0
2243.0,42143912#5_0,4
2243.0,42143912#3_0,0
2243.0,42143912#4_0,0
2243.0,337277970#1_0,0
2243.0,337277970#1_1,0
2243.0,40668087#1_0,7
2244.0,567060342#1_0,1
2244.0,567060342#0_0,0
2244.0,337277973#1_0,1
2244.0,337277973#1_1,1
2244.0,337277973#0_1,0
2244.0,337277973#0_0,0
2244.0,567060342#1_0,1
2244.0,567060342#0_0,0
2244.0,337277981#1_1,0
2244.0,337277981#1_0,0
2244.0,337277981#2_1,0
2244.0,337277981#2_0,0
2244.0,42143912#5_0,4
2244.0,42143912#3_0,0
2244.0,42143912#4_0,0
2244.0,337277970#1_0,0
2244.0,337277970#1_1,0
2244.0,40668087#1_0,7
2245.0,567060342#1_0,0
2245.0,567060342#0_0,0
2245.0,337277973#1_0,1
2245.0,337277973#1_1,1
2245.0,337277973#0_1,0
2245.0,337277973#0_0,0
2245.0,567060342#1_0,0
2245.0,567060342#0_0,0
2245.0,337277981#1_1,0
2245.0,337277981#1_0,0
2245.0,337277981#2_1,0
2245.0,337277981#2_0,0
2245.0,42143912#5_0,4
2245.0,42143912#3_0,0
2245.0,42143912#4_0,0
2245.0,337277970#1_0,0
2245.0,337277970#1_1,0
2245.0,40668087#1_0,7
2246.0,567060342#1_0,0
2246.0,567060342#0_0,0
2246.0,337277973#1_0,1
2246.0,337277973#1_1,1
2246.0,337277973#0_1,0
2246.0,337277973#0_0,0
2246.0,567060342#1_0,0
2246.0,567060342#0_0,0
2246.0,337277981#1_1,0
2246.0,337277981#1_0,0
2246.0,337277981#2_1,0
2246.0,337277981#2_0,0
2246.0,42143912#5_0,4
2246.0,42143912#3_0,0
2246.0,42143912#4_0,0
2246.0,337277970#1_0,0
2246.0,337277970#1_1,0
2246.0,40668087#1_0,7
2247.0,567060342#1_0,0
2247.0,567060342#0_0,0
2247.0,337277973#1_0,0
2247.0,337277973#1_1,1
2247.0,337277973#0_1,1
2247.0,337277973#0_0,0
2247.0,567060342#1_0,0
2247.0,567060342#0_0,0
2247.0,337277981#1_1,0
2247.0,337277981#1_0,0
2247.0,337277981#2_1,0
2247.0,337277981#2_0,0
2247.0,42143912#5_0,4
2247.0,42143912#3_0,0
2247.0,42143912#4_0,0
2247.0,337277970#1_0,0
2247.0,337277970#1_1,0
2247.0,40668087#1_0,7
2251.0,337277951#3_0,0
2251.0,337277951#3_1,0
2251.0,337277951#1_0,0
2251.0,337277951#1_0,0
2251.0,337277951#4_0,0
2251.0,337277951#4_1,1
2251.0,337277951#2_0,0
2251.0,337277951#2_1,0
2251.0,49217102_0,5
2251.0,42143912#5_0,4
2251.0,42143912#3_0,0
2251.0,42143912#4_0,0
2251.0,40668087#1_0,7
2251.0,49217102_0,5
2252.0,337277951#3_0,0
2252.0,337277951#3_1,0
2252.0,337277951#1_0,0
2252.0,337277951#1_0,0
2252.0,337277951#4_0,0
2252.0,337277951#4_1,0
2252.0,337277951#2_0,0
2252.0,337277951#2_1,0
2252.0,49217102_0,4
2252.0,42143912#5_0,3
2252.0,42143912#3_0,0
2252.0,42143912#4_0,0
2252.0,40668087#1_0,6
2252.0,49217102_0,4
2253.0,337277951#3_0,0
2253.0,337277951#3_1,0
2253.0,337277951#1_0,0
2253.0,337277951#1_0,0
2253.0,337277951#4_0,0
2253.0,337277951#4_1,0
2253.0,337277951#2_0,0
2253.0,337277951#2_1,0
2253.0,49217102_0,4
2253.0,42143912#5_0,3
2253.0,42143912#3_0,0
2253.0,42143912#4_0,0
2253.0,40668087#1_0,6
2253.0,49217102_0,4
2254.0,337277951#3_0,0
2254.0,337277951#3_1,0
2254.0,337277951#1_0,0
2254.0,337277951#1_0,0
2254.0,337277951#4_0,0
2254.0,337277951#4_1,0
2254.0,337277951#2_0,0
2254.0,337277951#2_1,0
2254.0,49217102_0,4
2254.0,42143912#5_0,3
2254.0,42143912#3_0,0
2254.0,42143912#4_0,0
2254.0,40668087#1_0,6
2254.0,49217102_0,4
2255.0,337277951#3_0,0
2255.0,337277951#3_1,0
2255.0,337277951#1_0,0
2255.0,337277951#1_0,0
2255.0,337277951#4_0,0
2255.0,337277951#4_1,0
2255.0,337277951#2_0,0
2255.0,337277951#2_1,0
2255.0,49217102_0,4
2255.0,42143912#5_0,2
2255.0,42143912#3_0,0
2255.0,42143912#4_0,0
2255.0,40668087#1_0,6
2255.0,49217102_0,4
2256.0,337277951#3_0,0
2256.0,337277951#3_1,0
2256.0,337277951#1_0,1
2256.0,337277951#1_0,1
2256.0,337277951#4_0,0
2256.0,337277951#4_1,0
2256.0,337277951#2_0,0
2256.0,337277951#2_1,0
2256.0,49217102_0,3
2256.0,42143912#5_0,2
2256.0,42143912#3_0,0
2256.0,42143912#4_0,0
2256.0,40668087#1_0,5
